snapshot_ts,network_id,train_count,anomaly_count,conflict_count,delay_high_count,avg_delay,avg_speed,anomaly_ratio,conflict_ratio,proximity_conflict_count,congestion_conflict_count,network_congestion_conflict,network_proximity_conflict,network_delay_conflict,network_anomaly_spike,network_conflict_label,is_network_conflict
2026-01-26T19:07:00Z,PNR,1,1,0,1,9.0,61.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:07:00Z,SN,15,5,14,2,1.2,55.333333333333336,0.3333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,SW,5,0,2,0,0.0,53.8,0.0,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,TL,5,1,1,0,0.0,65.0,0.2,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,TP,57,21,42,5,0.7543859649122807,56.91228070175438,0.3684210526315789,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,XC,10,1,3,1,0.5,52.5,0.1,0.3,3,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,XR,7,3,2,0,0.4285714285714285,51.85714285714285,0.4285714285714285,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,1,7,2,2,0,0.0,47.285714285714285,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,196,2,1,0,1,4.0,54.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:07:00Z,2,2,1,0,1,3.5,53.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:07:00Z,3,19,9,0,4,1.7894736842105263,55.89473684210526,0.4736842105263157,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:07:00Z,AW,67,20,40,8,0.8059701492537313,55.83582089552239,0.2985074626865671,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,CC,9,1,7,1,0.8888888888888888,45.888888888888886,0.1111111111111111,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,CH,3,0,0,0,0.0,69.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:00Z,FS,386,122,382,43,0.9430051813471504,54.98186528497409,0.3160621761658031,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,GW,12,4,8,1,0.8333333333333334,52.5,0.3333333333333333,0.6666666666666666,2,6,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,HYD_MMTS,142,41,138,19,1.1408450704225352,53.76056338028169,0.2887323943661972,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,ITRP-AG000174,136,45,101,15,0.9338235294117648,51.90441176470589,0.3308823529411764,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,LE,31,13,22,6,1.5161290322580645,51.83870967741935,0.4193548387096774,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,LM,37,16,21,4,0.7837837837837838,51.270270270270274,0.4324324324324324,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,LRTA,2,1,0,1,3.5,67.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:07:00Z,MRTC,1,0,0,0,0.0,54.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:00Z,NPS_CUVA_CVSR,1,0,0,0,0.0,74.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:00Z,PNR,1,0,0,0,0.0,71.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:00Z,SN,15,7,14,2,0.8666666666666667,54.53333333333333,0.4666666666666667,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,SW,5,1,2,0,0.0,54.8,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,TL,5,3,1,1,1.8,46.6,0.6,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,TP,57,15,42,4,0.7719298245614035,55.64912280701754,0.2631578947368421,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,XC,10,4,3,1,1.6,59.7,0.4,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,XR,7,2,2,1,1.0,61.0,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,1,7,4,2,1,1.1428571428571428,68.0,0.5714285714285714,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,196,2,1,0,0,0.0,57.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:07:00Z,2,2,0,0,0,1.0,38.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:00Z,3,19,3,0,0,0.1578947368421052,49.94736842105263,0.1578947368421052,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:00Z,AW,67,18,40,4,0.4776119402985074,53.80597014925373,0.2686567164179104,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,CC,9,3,7,1,0.8888888888888888,50.0,0.3333333333333333,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,CH,3,0,0,0,0.0,53.66666666666666,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:00Z,FS,386,141,382,48,1.0906735751295338,54.43523316062176,0.3652849740932642,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,GW,12,5,8,4,2.583333333333333,47.66666666666666,0.4166666666666667,0.6666666666666666,2,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,HYD_MMTS,142,52,138,17,0.9154929577464788,53.11267605633803,0.3661971830985915,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,ITRP-AG000174,136,38,101,8,0.5441176470588235,54.3235294117647,0.2794117647058823,0.7426470588235294,48,53,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,LE,31,12,22,2,0.4838709677419355,55.483870967741936,0.3870967741935484,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,LM,37,13,21,4,0.972972972972973,52.83783783783784,0.3513513513513513,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,LRTA,2,2,0,0,2.5,66.5,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:07:00Z,MRTC,1,0,0,0,0.0,57.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:00Z,NPS_CUVA_CVSR,1,1,0,1,9.0,30.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:07:00Z,PNR,1,0,0,0,0.0,33.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:07:00Z,SN,15,9,14,4,2.2666666666666666,55.2,0.6,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,SW,5,2,2,1,1.2,55.6,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,TL,5,2,1,1,1.8,49.8,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,TP,57,13,42,6,0.7894736842105263,54.49122807017544,0.2280701754385964,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:07:00Z,XC,10,4,3,2,2.3,56.9,0.4,0.3,3,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:07:00Z,XR,7,2,2,0,0.0,55.285714285714285,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,1,7,2,2,1,0.8571428571428571,53.57142857142857,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,196,2,0,0,0,0.0,64.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,2,2,1,0,1,3.5,73.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:08:00Z,3,19,2,0,0,0.0,57.36842105263158,0.1052631578947368,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,AW,67,23,40,4,0.8507462686567164,53.44776119402985,0.3432835820895522,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,CC,9,3,7,1,1.0,53.333333333333336,0.3333333333333333,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,CH,3,0,0,0,0.0,58.66666666666666,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,FS,386,122,382,39,0.9507772020725388,55.17098445595855,0.3160621761658031,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,GW,12,6,8,2,1.1666666666666667,52.333333333333336,0.5,0.6666666666666666,2,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,HYD_MMTS,142,55,138,14,0.8943661971830986,54.87323943661972,0.3873239436619718,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,ITRP-AG000174,136,47,101,11,0.7426470588235294,53.65441176470589,0.3455882352941176,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,LE,31,9,22,3,0.7741935483870968,57.193548387096776,0.2903225806451613,0.7096774193548387,16,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,LM,37,9,21,5,1.0810810810810811,53.45945945945946,0.2432432432432432,0.5675675675675675,14,7,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,LRTA,2,0,0,0,1.5,55.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,MRTC,1,0,0,0,0.0,74.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,NPS_CUVA_CVSR,1,0,0,0,0.0,76.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,PNR,1,1,0,0,0.0,53.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:08:00Z,SN,15,5,14,2,1.6666666666666667,54.06666666666667,0.3333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,SW,5,2,2,0,0.0,48.6,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,TL,5,3,1,1,1.6,55.0,0.6,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,TP,57,18,42,4,0.543859649122807,51.2280701754386,0.3157894736842105,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,XC,10,3,3,1,0.6,62.4,0.3,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,XR,7,3,2,1,0.7142857142857143,56.142857142857146,0.4285714285714285,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,1,7,0,2,0,0.0,56.42857142857143,0.0,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,196,2,0,0,0,0.0,54.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,2,2,1,0,0,0.0,36.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:08:00Z,3,19,7,0,2,0.7894736842105263,53.21052631578947,0.3684210526315789,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:08:00Z,AW,67,30,40,11,1.4029850746268655,54.223880597014926,0.4477611940298507,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,CC,9,4,7,1,0.7777777777777778,48.66666666666666,0.4444444444444444,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,CH,3,2,0,0,0.0,44.0,0.6666666666666666,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:08:00Z,FS,386,127,382,42,0.883419689119171,53.9300518134715,0.3290155440414508,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,GW,12,1,8,0,0.25,54.0,0.0833333333333333,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,HYD_MMTS,142,45,138,9,0.6971830985915493,55.44366197183098,0.3169014084507042,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,ITRP-AG000174,136,47,101,14,0.9558823529411764,53.49264705882353,0.3455882352941176,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,LE,31,8,22,1,0.5161290322580645,59.193548387096776,0.2580645161290322,0.7096774193548387,16,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,LM,37,16,21,2,0.7027027027027027,52.270270270270274,0.4324324324324324,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,LRTA,2,2,0,1,4.5,66.5,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:08:00Z,MRTC,1,0,0,0,0.0,79.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,NPS_CUVA_CVSR,1,0,0,0,0.0,75.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,PNR,1,0,0,0,0.0,46.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,SN,15,5,14,3,1.4,54.93333333333333,0.3333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,SW,5,1,2,1,2.0,72.0,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,TL,5,3,1,0,0.6,53.2,0.6,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,TP,57,15,42,5,0.8070175438596491,53.0,0.2631578947368421,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,XC,10,3,3,1,0.8,55.3,0.3,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,XR,7,2,2,1,0.7142857142857143,63.285714285714285,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,1,7,0,2,0,0.0,63.142857142857146,0.0,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,196,2,1,0,0,0.0,66.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:08:00Z,2,2,0,0,0,0.0,45.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,3,19,7,0,2,0.7894736842105263,50.21052631578947,0.3684210526315789,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:08:00Z,AW,67,17,40,7,0.835820895522388,53.582089552238806,0.2537313432835821,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,CC,9,6,7,2,1.6666666666666667,52.22222222222222,0.6666666666666666,0.7777777777777778,4,3,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,CH,3,1,0,0,0.3333333333333333,48.66666666666666,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:08:00Z,FS,386,141,382,54,1.189119170984456,55.03886010362695,0.3652849740932642,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,GW,12,2,8,0,0.0,55.333333333333336,0.1666666666666666,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,HYD_MMTS,142,44,138,12,0.8169014084507042,52.27464788732394,0.3098591549295774,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,ITRP-AG000174,136,44,101,6,0.6691176470588235,53.28676470588236,0.3235294117647059,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,LE,31,6,22,3,0.935483870967742,51.516129032258064,0.1935483870967742,0.7096774193548387,16,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,LM,37,14,21,4,0.7837837837837838,51.83783783783784,0.3783783783783784,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,LRTA,2,1,0,0,0.0,55.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:08:00Z,MRTC,1,0,0,0,0.0,72.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,NPS_CUVA_CVSR,1,0,0,0,0.0,59.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,PNR,1,0,0,0,0.0,36.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:08:00Z,SN,15,8,14,2,1.3333333333333333,47.66666666666666,0.5333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,SW,5,2,2,2,2.2,37.6,0.4,0.4,2,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,TL,5,2,1,0,0.0,55.0,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,TP,57,18,42,10,1.3333333333333333,54.73684210526316,0.3157894736842105,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:08:00Z,XC,10,2,3,0,0.0,56.2,0.2,0.3,3,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:08:00Z,XR,7,1,2,0,0.0,47.142857142857146,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,1,7,5,2,2,2.857142857142857,58.0,0.7142857142857143,0.2857142857142857,2,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,196,2,1,0,0,0.0,48.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:00Z,2,2,1,0,0,0.5,54.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:00Z,3,19,6,0,1,0.3684210526315789,60.0,0.3157894736842105,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:00Z,AW,67,24,40,5,0.7164179104477612,56.71641791044776,0.3582089552238806,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,CC,9,2,7,0,0.1111111111111111,44.0,0.2222222222222222,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,CH,3,1,0,1,3.0,46.333333333333336,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:00Z,FS,386,127,382,38,0.9145077720207254,55.67098445595855,0.3290155440414508,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,GW,12,7,8,1,1.5,48.833333333333336,0.5833333333333334,0.6666666666666666,2,6,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,HYD_MMTS,142,31,138,10,0.5845070422535211,52.87323943661972,0.2183098591549295,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,ITRP-AG000174,136,39,101,10,0.6544117647058824,54.36764705882353,0.2867647058823529,0.7426470588235294,48,53,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,LE,31,7,22,1,0.4516129032258064,52.354838709677416,0.2258064516129032,0.7096774193548387,16,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,LM,37,11,21,2,0.7837837837837838,52.48648648648648,0.2972972972972973,0.5675675675675675,14,7,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,LRTA,2,0,0,0,0.0,50.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:00Z,MRTC,1,0,0,0,0.0,52.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:00Z,NPS_CUVA_CVSR,1,0,0,0,0.0,54.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:00Z,PNR,1,0,0,0,0.0,72.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:00Z,SN,15,7,14,1,0.8666666666666667,62.2,0.4666666666666667,0.9333333333333332,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,SW,5,2,2,0,0.6,58.0,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,TL,5,3,1,3,4.0,43.2,0.6,0.2,0,1,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,TP,57,18,42,5,0.9298245614035088,52.175438596491226,0.3157894736842105,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,XC,10,4,3,1,1.2,56.9,0.4,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,XR,7,1,2,0,0.0,54.85714285714285,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,1,7,3,2,2,2.2857142857142856,54.285714285714285,0.4285714285714285,0.2857142857142857,2,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,196,2,0,0,0,0.0,36.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:00Z,2,2,0,0,0,0.0,42.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:00Z,3,19,5,0,3,1.1578947368421053,50.78947368421053,0.2631578947368421,0.0,0,0,False,False,True,False,network_delay_conflict,True
2026-01-26T19:09:00Z,AW,67,18,40,6,0.7164179104477612,56.11940298507463,0.2686567164179104,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,CC,9,1,7,1,0.6666666666666666,49.55555555555556,0.1111111111111111,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,CH,3,1,0,0,0.6666666666666666,47.333333333333336,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:00Z,FS,386,127,382,37,0.9196891191709844,54.862694300518136,0.3290155440414508,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,GW,12,3,8,2,1.5,54.5,0.25,0.6666666666666666,2,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,HYD_MMTS,142,45,138,14,0.8802816901408451,54.29577464788732,0.3169014084507042,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,ITRP-AG000174,136,55,101,16,1.0220588235294117,53.0735294117647,0.4044117647058823,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,LE,31,12,22,1,0.5161290322580645,54.45161290322581,0.3870967741935484,0.7096774193548387,16,6,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,LM,37,16,21,6,1.351351351351351,53.810810810810814,0.4324324324324324,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,LRTA,2,1,0,0,1.0,49.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:00Z,MRTC,1,0,0,0,0.0,38.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:00Z,NPS_CUVA_CVSR,1,0,0,0,0.0,68.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:00Z,PNR,1,0,0,0,0.0,43.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:09:00Z,SN,15,6,14,2,1.3333333333333333,57.0,0.4,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,SW,5,2,2,0,0.0,58.8,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,TL,5,3,1,1,3.0,52.4,0.6,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,TP,57,17,42,5,0.5964912280701754,53.36842105263158,0.2982456140350877,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,XC,10,3,3,0,0.3,52.8,0.3,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,XR,7,3,2,2,2.2857142857142856,58.71428571428572,0.4285714285714285,0.2857142857142857,2,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,1,7,1,2,1,1.2857142857142858,52.42857142857143,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,196,2,1,0,0,0.0,52.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:00Z,2,2,1,0,0,0.0,70.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:00Z,3,19,9,0,4,1.4736842105263157,57.26315789473684,0.4736842105263157,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:09:00Z,AW,67,25,40,10,1.208955223880597,56.32835820895522,0.373134328358209,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,CC,9,2,7,0,0.0,54.77777777777778,0.2222222222222222,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,CH,3,1,0,0,0.0,38.66666666666666,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:00Z,FS,386,124,382,45,0.9481865284974094,54.47927461139896,0.3212435233160621,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,GW,12,5,8,3,1.8333333333333333,55.41666666666666,0.4166666666666667,0.6666666666666666,2,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,HYD_MMTS,142,41,138,17,0.943661971830986,53.85915492957746,0.2887323943661972,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,ITRP-AG000174,136,53,101,16,1.1102941176470589,56.27205882352941,0.3897058823529412,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,LE,31,9,22,3,0.7419354838709677,50.80645161290322,0.2903225806451613,0.7096774193548387,16,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:09:00Z,LM,37,12,21,4,0.945945945945946,56.270270270270274,0.3243243243243243,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:09:00Z,LRTA,2,1,0,1,3.5,65.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:09:00Z,MRTC,1,0,0,0,0.0,33.0,0.0,0.0,0,0,False,False,False,False,normal,False
